1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,859,818,812,797,808,808,808,808,808,808,808,831,863,808,808,820,792,792,792,792,792,792,792,792,808,808,808,808,808,808,808,808,808,820,940,941,942,794,851,818,861,0,0,0,0,0,0,93,126,127,94,95,0,0,108,109,110,111,0,0,0,93,94,95,0,0,0,0,0,0,0,5,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,6,0,0,0,0,0,122,123,124,0,0,0,0,0,297,354,303,13,242,275,276,13,0,0,342,343,344,295,280,281,28,339,13,0,225,402,348,200,233,240,280,337,28,287,295,0,93,126,127,94,95,0,0,0,0,0,0,0,0,0,784,785,786,786,786,786,786,861,684,698,684,698,684,616,615,764,513,513,513,513,764,513,513,513,513,764,513,513,513,513,764,578,716,600,746,732,732,732,732,732,732,732,732,732,732,699,700,614,615,543,543,543,543,512,512,512,676,677,678,613,698,684,861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,92,0,0,0,0,0,0,0,0,0,0,0,264,265,321,322,271,0,342,343,344,295,225,227,335,340,341,13,0,250,28,283,0,93,94,95,0,0,0,0,134,204,239,204,239,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,94,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,94,95,0,0,0,0,0,0,0,0,0,0,0,108,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,13,13,422,423,448,449,450,451,452,435,436,437,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,448,449,450,451,452,453,448,448,448,443,13,13,13,478,452
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,859,818,848,935,936,937,808,808,808,808,808,808,808,808,808,808,808,808,808,808,808,808,808,808,808,808,808,808,912,913,947,808,808,808,956,957,958,810,851,818,861,0,0,0,0,0,108,109,142,143,110,111,0,0,0,0,0,0,0,0,108,109,110,111,0,0,0,0,0,0,5,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,6,0,0,0,137,138,139,140,141,0,0,0,0,5,250,350,351,264,321,322,271,229,230,402,259,348,0,0,297,354,355,13,0,242,275,276,210,249,0,0,353,354,303,0,108,109,142,143,110,111,0,0,0,0,0,0,93,94,95,0,801,684,684,684,684,684,861,684,714,684,714,684,518,615,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,660,716,616,615,764,513,676,677,678,676,677,678,513,764,578,716,614,615,543,543,543,543,543,522,523,543,514,543,613,714,684,861,0,0,0,0,0,5,6,0,0,0,0,0,122,123,124,0,0,0,0,0,0,0,0,5,6,0,0,0,0,281,28,28,28,287,176,177,178,179,180,242,246,229,258,260,195,264,250,302,299,108,109,110,111,0,0,0,0,134,237,238,237,238,136,0,0,0,0,0,0,108,92,0,0,0,0,0,0,0,0,0,0,0,0,93,126,127,94,95,0,108,92,0,0,0,0,0,108,109,110,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,109,110,111,0,0,0,0,0,0,0,93,94,95,0,0,0,0,0,93,126,127,94,95,0,0,0,0,0,0,0,0,93,94,95,0,5,13,13,13,13,438,432,433,434,435,436,437,451,452,453,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,464,465,432,433,434,469,456,448,448,474,13,13,13,423,468
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,859,818,812,919,901,965,966,967,901,902,901,902,901,902,901,902,901,902,901,902,901,902,901,902,901,902,901,902,901,902,901,902,808,808,808,808,808,810,851,818,861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,9,10,11,12,5,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,6,0,152,153,154,155,156,157,0,0,0,7,13,250,366,13,280,337,28,287,245,242,275,274,276,0,0,335,360,360,271,263,264,288,289,13,0,264,269,369,370,350,319,0,0,0,0,0,0,0,0,0,0,0,108,109,110,111,0,859,684,684,684,684,684,861,684,684,684,684,684,518,615,543,602,603,604,605,543,590,591,590,591,543,602,603,604,605,543,660,716,518,615,543,565,566,514,543,543,514,567,568,543,660,716,614,615,543,543,543,543,543,533,534,543,530,543,613,684,684,861,0,0,0,0,5,13,13,6,0,0,0,137,138,139,140,141,0,0,0,0,0,0,5,13,13,6,0,0,0,297,298,354,354,303,181,182,183,184,185,0,0,245,403,403,210,280,250,13,0,0,0,122,123,124,0,0,150,205,166,167,167,168,205,151,0,0,0,0,0,0,93,94,95,0,0,0,51,52,53,54,0,0,108,109,142,143,110,111,0,0,0,0,122,123,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,126,127,94,95,0,0,0,122,123,124,0,0,0,0,0,0,0,0,0,0,0,108,109,110,111,0,0,0,0,108,109,142,143,110,111,0,0,0,122,123,124,0,108,109,110,111,5,13,13,13,13,13,462,448,449,450,451,452,453,435,436,437,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,448,449,448,448,472,473,474,13,13,13,438,435,436
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,859,1008,1009,960,960,961,962,963,964,960,961,962,963,964,960,961,962,963,964,960,961,962,963,964,960,961,962,963,964,960,961,929,974,975,808,808,808,810,851,818,861,0,0,0,0,0,0,0,0,0,0,0,108,92,0,0,0,0,5,13,13,8,0,0,7,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,6,0,169,170,171,172,173,0,9,10,13,1007,250,13,13,0,353,354,303,0,335,290,291,292,0,0,264,288,289,287,295,280,340,341,271,263,280,281,28,339,366,0,0,0,0,0,0,108,92,0,0,0,0,0,0,0,0,0,784,785,786,786,786,786,861,684,600,746,699,700,518,615,427,618,648,649,621,543,522,523,522,523,543,618,648,649,621,427,660,716,518,615,427,581,582,530,543,543,530,583,584,427,660,716,614,615,543,543,543,543,543,543,543,543,530,543,613,786,787,788,0,0,0,5,13,13,13,13,6,0,152,153,154,155,156,157,0,685,686,687,0,5,13,13,13,13,6,0,0,0,0,288,289,13,251,252,253,254,255,0,0,0,1,1,13,0,250,13,0,0,137,138,139,140,141,0,221,376,377,376,377,376,377,223,0,0,0,0,0,108,109,110,111,64,65,66,67,68,69,70,71,0,0,0,0,0,0,0,0,0,0,137,138,139,140,141,0,0,0,0,0,0,0,93,126,127,94,95,0,0,0,108,109,142,143,110,111,0,0,137,138,139,140,141,0,0,0,0,93,94,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,138,139,140,141,0,0,0,5,13,13,13,13,13,13,478,464,465,466,467,468,469,451,452,453,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,464,465,466,474,13,13,13,13,13,423,452,451,452
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,859,812,797,980,976,977,978,979,980,976,977,978,979,980,976,977,978,979,980,976,977,978,979,980,976,977,978,979,980,976,977,945,990,991,808,808,808,864,865,865,866,0,0,7,8,5,6,0,0,0,0,0,0,0,0,0,0,5,13,13,13,13,6,7,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,6,0,186,187,188,189,5,372,373,374,375,250,1006,13,335,288,289,350,319,0,342,343,344,267,0,280,340,341,303,0,0,340,341,303,295,0,297,354,355,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801,684,684,684,684,861,684,616,615,660,716,518,615,543,634,522,523,637,543,533,534,533,534,543,634,522,523,637,543,660,716,518,615,519,520,521,530,561,562,530,519,520,521,660,716,614,615,543,543,543,543,427,543,543,427,530,543,613,684,803,0,0,0,5,13,13,13,13,13,13,6,0,169,170,171,172,173,0,701,702,703,5,13,13,13,13,13,13,6,0,264,265,321,323,268,369,369,370,360,324,6,0,0,288,289,13,0,250,350,319,152,153,154,155,156,157,0,134,204,239,204,239,204,239,136,0,0,0,108,92,0,0,0,0,80,81,82,83,0,85,86,87,88,0,0,0,0,93,94,95,0,152,153,154,155,156,157,0,0,0,0,0,0,108,109,142,143,110,111,0,0,0,0,0,0,0,0,0,0,152,153,154,155,156,157,0,0,0,108,109,110,111,0,0,0,5,6,7,8,9,10,11,12,0,0,0,0,0,0,0,152,153,154,155,156,157,0,0,5,13,13,13,13,13,13,423,432,433,434,435,436,437,436,467,468,469,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,432,433,434,474,13,13,13,13,13,13,462,434,435,436
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,859,848,797,808,808,808,905,808,996,808,808,905,808,996,808,808,905,808,996,808,808,905,808,996,938,939,905,808,996,938,939,905,808,996,912,913,947,880,881,881,882,0,5,286,375,13,13,6,0,0,0,0,0,0,0,0,5,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,6,202,203,0,7,13,388,389,390,391,380,375,13,10,340,341,366,11,12,342,343,344,299,5,6,378,379,374,10,11,380,381,13,0,0,335,288,289,1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,92,0,859,684,698,684,684,861,684,518,615,628,629,630,631,543,634,533,534,637,543,543,543,543,543,543,634,533,534,637,543,628,629,630,631,535,536,537,530,535,537,530,535,536,537,628,629,630,631,543,543,543,543,602,603,604,605,530,543,613,684,861,0,0,5,13,13,13,13,13,13,13,13,6,0,186,187,188,189,5,717,718,719,13,13,13,13,13,13,13,13,6,280,281,28,339,301,298,354,355,1,13,13,6,0,340,341,1006,335,250,366,261,263,169,170,171,172,173,0,205,237,238,237,238,237,238,205,0,0,0,0,0,0,0,0,0,96,97,98,99,100,101,102,103,104,0,0,0,108,109,110,111,0,0,169,170,171,172,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,170,171,172,173,0,0,0,0,0,0,0,0,0,5,13,13,13,13,13,13,13,13,6,0,0,0,0,5,6,0,169,170,171,172,173,0,5,13,13,13,13,13,13,438,433,448,449,450,451,452,453,452,435,436,437,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,448,449,450,443,13,13,13,13,13,13,478,434,435,436
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,859,812,943,837,868,869,906,837,907,870,871,906,837,907,872,873,906,837,907,837,841,905,808,921,815,847,905,808,921,815,847,905,808,921,808,808,808,880,881,881,882,29,16,390,391,374,375,13,6,7,8,9,10,11,12,5,13,13,13,13,13,13,29,481,482,483,484,485,482,483,482,483,484,485,482,482,483,482,484,485,483,482,483,482,484,485,483,482,488,392,13,13,13,218,219,220,393,16,404,28,28,407,396,391,374,375,340,341,13,13,13,342,343,344,10,372,373,394,389,39,39,39,396,397,374,375,5,6,340,341,13,6,5,6,7,8,9,10,11,12,9,10,11,12,0,0,0,0,0,859,684,714,684,684,861,684,518,615,660,661,662,689,601,634,522,523,637,601,601,601,601,601,601,634,522,523,637,601,688,661,662,663,551,552,553,530,551,553,530,551,552,553,660,661,662,663,543,543,543,543,618,683,1027,621,530,543,613,698,861,0,5,13,13,13,13,13,13,13,13,13,13,6,202,203,0,7,13,733,750,735,13,13,13,13,13,13,13,13,13,6,297,354,355,13,0,290,291,292,1006,13,13,6,340,341,350,319,250,13,293,295,0,186,187,188,189,128,129,130,131,130,131,130,131,132,133,0,0,0,0,0,0,0,0,96,97,98,115,116,117,102,103,104,105,0,0,0,0,0,0,0,0,0,186,187,188,189,5,6,7,8,9,10,11,12,7,8,5,6,0,0,2,0,0,0,0,0,0,0,0,0,186,187,188,189,5,6,7,8,9,10,11,12,5,13,13,13,13,13,13,13,13,13,13,6,7,8,5,13,13,6,0,186,187,188,189,5,13,13,423,757,758,759,431,433,467,464,465,466,467,468,469,468,451,452,453,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,464,465,466,463,13,13,13,13,13,13,462,450,451,452
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,859,848,896,855,884,885,922,855,923,886,887,922,855,923,888,889,922,855,923,856,857,905,808,921,815,847,905,808,921,815,847,905,808,921,808,808,931,932,789,49,49,404,28,28,407,390,391,13,13,13,13,13,13,29,30,13,13,13,13,29,33,34,404,497,498,499,500,501,502,503,498,499,500,501,502,503,498,499,500,501,502,503,498,499,500,501,502,503,504,407,17,21,33,234,235,236,404,28,28,28,28,28,28,407,390,391,310,311,312,382,383,415,315,316,317,388,389,404,28,28,28,28,28,407,390,391,89,309,310,311,312,13,13,286,375,13,13,13,13,13,91,13,13,13,6,0,0,0,0,859,684,684,684,684,861,684,518,615,660,661,662,705,617,634,533,534,637,617,617,617,617,617,617,634,533,534,637,617,704,661,662,663,543,543,543,530,543,543,530,543,543,543,660,661,662,663,543,543,543,543,634,1027,1027,637,530,543,613,714,861,5,13,13,13,13,13,13,13,13,13,13,13,13,218,219,220,393,33,749,750,751,34,42,25,30,13,13,13,13,13,13,6,288,289,1006,6,342,343,344,13,13,13,13,340,341,366,6,250,13,6,0,0,202,203,0,7,144,145,146,147,146,147,146,147,148,149,9,10,11,12,5,6,7,8,112,113,114,48,84,117,118,119,120,121,5,6,0,0,0,0,5,6,2,202,203,0,7,13,13,13,13,13,13,13,13,13,13,13,13,6,5,13,6,0,0,0,0,0,0,0,0,202,203,0,7,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,6,202,203,0,5,13,13,438,439,455,445,446,433,432,433,434,432,433,434,435,436,437,467,468,469,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,432,433,434,479,13,13,13,13,13,13,478,432,433,434
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,859,812,797,808,808,808,905,808,921,808,808,905,808,921,808,808,905,808,921,827,857,905,808,921,831,863,905,808,921,831,863,905,808,921,931,932,947,808,808,28,28,409,408,409,408,28,407,49,42,18,43,32,33,404,46,47,23,16,35,404,28,28,409,338,489,490,231,231,493,494,489,490,231,231,493,494,489,490,231,231,493,494,489,490,231,231,493,494,504,28,28,28,28,28,28,28,409,55,56,57,56,57,58,59,408,407,396,327,328,398,399,414,331,332,333,404,28,409,55,56,57,58,59,408,28,407,158,325,326,327,328,38,39,390,391,13,13,13,393,16,158,42,392,13,13,6,5,6,2,859,684,684,684,684,861,684,518,615,660,661,662,705,617,634,513,513,669,633,633,633,633,633,633,666,513,513,637,617,704,661,662,663,543,576,577,530,576,577,530,576,577,543,660,661,662,663,543,543,543,543,666,1027,1027,669,530,543,613,684,861,13,13,13,13,13,13,13,13,13,29,33,47,44,234,235,236,404,28,765,766,767,28,28,28,407,159,42,30,29,30,13,309,310,311,312,313,314,315,316,317,13,13,309,310,311,312,73,278,30,13,6,7,218,219,220,13,160,161,162,163,162,163,162,163,164,165,89,13,13,13,13,13,29,33,37,38,39,40,41,37,38,39,40,41,42,30,6,3,4,5,89,75,13,218,219,220,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,6,3,4,5,6,7,8,7,218,219,220,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,72,91,91,218,219,220,423,424,425,455,455,466,432,433,434,435,436,437,448,449,450,451,452,453,435,436,437,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,448,449,450,463,13,13,13,13,13,13,13,454,434,465
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,859,848,919,901,901,902,903,901,904,901,902,903,901,904,901,902,903,901,904,901,902,903,901,904,901,902,903,901,904,901,901,903,981,982,983,901,901,901,901,61,55,405,405,405,405,59,60,61,62,63,60,62,408,28,28,28,28,28,28,28,409,55,405,405,505,31,31,31,509,510,505,506,31,31,509,510,505,506,31,31,509,510,505,506,31,31,509,510,763,59,60,61,62,63,63,55,405,406,405,406,405,405,405,405,406,58,59,63,60,61,62,63,60,61,62,63,55,405,405,406,405,406,405,406,56,57,58,59,60,61,60,61,60,408,407,42,23,33,404,28,28,28,407,106,13,13,13,13,13,859,684,684,684,684,626,626,573,626,573,626,573,626,633,666,513,589,626,626,573,626,573,626,573,626,589,513,669,633,626,626,573,626,573,626,573,555,555,555,555,626,573,626,660,661,662,663,543,543,626,626,573,626,573,626,573,741,741,742,743,231,231,231,231,231,231,231,231,107,404,28,28,28,28,28,28,409,55,762,766,763,59,60,61,62,60,408,407,404,407,17,325,326,327,328,329,330,331,332,333,49,49,325,326,327,328,158,404,46,47,32,33,234,235,236,159,158,158,39,39,39,39,39,39,158,158,158,17,18,21,24,33,404,409,63,55,56,57,58,59,60,61,62,63,408,407,42,19,20,33,158,35,36,234,235,236,159,106,15,15,15,15,15,15,15,15,15,15,15,15,15,15,107,42,19,20,21,33,35,35,35,234,235,236,159,106,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,107,158,35,35,234,235,236,38,39,40,41,411,448,448,449,450,451,452,453,464,465,466,467,468,469,451,452,453,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,464,432,433,434,424,425,426,13,13,13,13,13,454,465
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,859,812,797,918,917,918,799,798,799,798,799,798,799,798,799,798,799,798,799,798,799,798,799,798,799,798,799,798,799,798,799,798,799,798,799,798,799,798,799,76,76,76,76,76,76,76,76,76,76,76,76,76,405,56,59,60,61,62,63,55,76,76,76,76,491,492,506,506,507,508,491,492,506,506,507,508,491,492,509,509,507,508,491,492,506,509,507,508,763,76,77,76,76,77,76,77,78,76,77,78,76,77,76,77,78,76,77,76,77,76,77,78,79,76,77,78,76,77,76,77,78,76,77,78,76,77,78,76,77,76,76,77,78,79,58,56,57,58,59,60,61,62,63,55,15,15,15,15,15,740,709,694,694,694,587,587,587,587,587,587,587,626,626,573,626,573,626,587,587,587,587,587,587,626,573,626,573,626,573,587,684,684,684,684,518,513,513,513,513,716,684,626,626,573,626,573,626,573,626,587,587,587,587,587,587,31,31,31,31,31,31,31,31,31,31,31,175,59,408,409,60,61,62,63,55,406,406,762,766,763,406,406,406,406,406,406,59,60,61,62,63,60,61,62,63,55,56,57,58,59,60,61,62,63,55,56,57,58,59,60,61,62,63,55,56,57,58,59,60,61,62,63,55,56,57,58,59,60,61,62,63,55,406,405,406,405,406,405,406,405,406,405,406,405,59,60,61,62,63,60,61,62,63,60,61,62,63,174,31,31,31,31,31,31,31,31,31,31,31,31,175,56,56,57,58,59,60,61,62,63,55,56,57,58,59,174,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,175,56,59,60,55,56,57,59,408,28,28,28,28,410,464,465,466,467,468,469,464,465,466,467,468,469,467,468,432,433,434,433,434,432,433,434,433,434,432,433,434,432,433,434,432,433,434,433,434,434,432,433,434,432,433,434,443,13,13,13,13,13,462
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,899,818,812,797,808,808,808,820,821,940,941,942,877,878,879,792,792,792,794,811,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,690,684,518,615,543,543,660,716,684,684,684,684,684,684,684,684,684,684,432,433,434,435,436,464,465,466,467,468,469,444,444,432,433,434,435,436,437,432,433,434,435,436,437,436,437,712,13,713,460,460,461,444,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,76,76,78,78,78,78,78,78,78,78,78,78,78,76,76,76,76,76,76,76,76,76,76,76,76,76,190,31,31,31,31,31,31,31,31,31,31,31,31,191,76,77,78,79,76,77,78,79,76,77,76,77,78,79,190,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,191,76,76,76,76,76,76,76,76,59,408,28,28,28,412,1,1,1,1,1,1,1,1,1,1,1,448,448,448,449,450,449,450,448,449,450,449,450,448,449,450,448,449,450,448,449,450,449,450,450,448,449,450,448,449,450,459,13,13,13,13,13,462
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,818,818,848,797,808,808,808,808,808,956,957,958,893,894,895,946,938,939,810,851,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,690,684,518,615,543,543,660,716,684,684,684,684,684,684,684,684,684,684,472,473,472,473,455,432,433,434,435,436,437,444,444,448,449,450,451,452,453,448,449,450,451,452,453,452,453,728,13,729,434,434,435,447,444,1,447,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,432,433,434,465,466,465,466,464,465,466,465,466,464,465,466,464,465,466,464,465,466,465,466,466,464,465,466,464,465,466,443,13,13,13,13,13,478
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,899,818,812,935,936,937,808,808,808,808,808,808,808,994,921,808,815,847,810,811,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,690,684,518,615,543,543,543,543,543,543,543,543,543,543,543,543,543,543,13,13,13,13,454,455,456,457,458,436,436,436,436,432,433,434,435,436,437,432,433,434,435,436,437,436,437,744,13,745,450,450,451,444,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,448,449,450,455,456,457,458,459,455,456,457,458,459,454,455,456,457,458,459,454,455,456,457,458,459,454,455,456,457,458,459,13,13,13,13,13,462
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,818,818,848,797,808,953,936,937,808,808,808,808,808,994,921,808,831,863,810,851,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,690,684,518,615,543,543,543,543,543,543,543,543,543,543,543,543,543,543,13,13,13,13,13,471,441,450,451,452,459,454,455,448,449,450,451,452,453,448,449,450,451,452,453,436,437,712,13,713,434,434,435,447,1,444,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,464,465,466,466,472,473,474,13,471,472,473,474,13,13,471,472,473,474,13,13,471,472,473,474,13,13,471,472,473,474,13,13,13,13,13,13,478
